1731.04	-1125.14	6480.29	0.946467
1732.16	-1119.43	6482.76	0.94608
1734.85	-1105.43	6488.87	0.944393
1740.01	-1078.57	6500.57	0.943592
1749.01	-1037.56	6518.72	0.943483
1762.12	-987.751	6541.97	0.942765
1778.84	-941.435	6566.58	0.9419
1798.65	-910.673	6588.44	0.941386
1820.99	-902.337	6604.12	0.941381
1840.2	-918.117	6614.36	0.941188
1855.71	-958.287	6619.84	0.941092
1866.42	-994.213	6631.73	0.9409
1868.37	-1032.56	6646.13	0.941088
1861.3	-1059.58	6660.05	0.941548
1850.9	-1064.18	6674.89	0.941781
1844.58	-1053.54	6688.74	0.941724
1841.89	-1030.78	6700.31	0.941669
1841.08	-1001.37	6708.62	0.941652
1838.25	-970.722	6715.92	0.941748
1829.56	-940.246	6723.04	0.941928
1815.15	-913.869	6732.08	0.942133
1795.84	-897.787	6745.93	0.942385
1776.03	-889.176	6760.82	0.942508
1757.74	-884.742	6776.01	0.942583
1745.56	-889.04	6788.14	0.942597
1740.02	-896.221	6797.67	0.942599
1739.68	-903.623	6804.3	0.942596
1741.65	-909.22	6807.95	0.942597
1741.67	-909.972	6806.64	0.942563
1736.83	-908.312	6797.81	0.942507
1726.06	-905.028	6783.48	0.942492
1706.78	-900.009	6766.07	0.942514
1682.7	-890.501	6746.74	0.942535
1656.58	-881.211	6727.07	0.9426
1631.61	-872.892	6712.17	0.942731
1609.64	-867.594	6702.54	0.942868
1590.22	-864.495	6701.11	0.943025
1572.07	-859.4	6707.87	0.943149
1558.23	-856.69	6719.64	0.943258
1547.81	-857.738	6733.66	0.943343
1538.14	-863.271	6749.73	0.943423
1530.82	-864.811	6775.8	0.943532
1528.44	-865.583	6814.15	0.943651
1530.94	-871.773	6864.16	0.943766
1537.21	-879.631	6919.55	0.943844
1545.97	-889.649	6978.22	0.943907
1560.27	-904.656	7047.46	0.943977
1586.96	-942.263	7134.71	0.944048
1627.59	-991.895	7244.87	0.944083
1676.42	-1031.06	7379.19	0.944088
1734.22	-1059.56	7526.85	0.944079
1795.01	-1063.86	7685.32	0.944053
1854.31	-1046.78	7845.98	0.944023
1908.35	-1021.67	8001.33	0.943994
1956.74	-994.095	8148.28	0.943965
2002.97	-981.052	8273.72	0.943947
2042.36	-977.988	8375.78	0.943926
2074.29	-984.847	8447.81	0.943912
2093.56	-1002.19	8482.31	0.94389
2092.9	-1026.03	8470.63	0.943865
2064.79	-1034.14	8427.44	0.943843
2009.32	-1022.63	8360.87	0.943819
1932.14	-999.848	8285.23	0.943778
1844.82	-974.083	8214.45	0.943729
1759.78	-957.079	8158.96	0.943669
1686.58	-948.133	8129.71	0.9436
1632.85	-947.514	8127.58	0.943529
1601.69	-955.26	8156.15	0.943457
1591.05	-969.21	8218.9	0.943384
1599.55	-989.567	8312.64	0.943315
1621.31	-1016.79	8437.41	0.943248
1657.65	-1045.28	8583.02	0.943188
1710.53	-1122.41	8727.15	0.943167
1774.07	-1192.78	8874.21	0.943132
1833.72	-1252.25	9031.25	0.9431
1883.74	-1295.76	9203.09	0.943066
1923.15	-1321.58	9388.21	0.943031
1957.38	-1329.26	9580.46	0.942998
1990.75	-1325.61	9775.42	0.942965
2031.96	-1318.42	9961.57	0.942937
2085.1	-1305.71	10127.1	0.942908
2145.91	-1292.56	10270.9	0.942879
2207.23	-1278.71	10394.6	0.942847
2260.58	-1270.37	10501.3	0.942814
2299.54	-1271.31	10595	0.942781
2322.92	-1283.17	10677.5	0.942748
2332.16	-1304.94	10751.5	0.942717
2328.98	-1334.73	10822.6	0.942685
2324.85	-1371.73	10884.4	0.942658
2322.73	-1430.76	10936.9	0.942641
2323.43	-1497.46	10986.5	0.942623
2327.44	-1549.04	11039.1	0.942602
2335.48	-1579.7	11095.4	0.94258
2345.53	-1590.17	11157.8	0.942559
2357.75	-1584.39	11225	0.942538
2370.26	-1569.77	11297.9	0.942517
2381.87	-1554.07	11377.1	0.942496
2394.97	-1550.4	11457.8	0.942479
2409.52	-1567.72	11539.3	0.942466
2422.33	-1635.02	11621.6	0.942465
2435.56	-1731.14	11707.2	0.942465
2451.03	-1833.67	11797.9	0.942464
2470.43	-1933.43	11898	0.942467
2496.26	-2013.43	12004.7	0.942468
2526.95	-2077.01	12115.9	0.942474
2560.95	-2121.88	12235.5	0.942482
2598.74	-2144.07	12358.8	0.942488
2641.44	-2132.24	12475.8	0.94249
2685.68	-2106.65	12587.4	0.942493
2727.77	-2071.03	12687.6	0.942496
2764.55	-2031.39	12770.5	0.942498
2791.58	-2000.72	12838.8	0.942502
2808.39	-1988.26	12892.7	0.942505
2817.34	-1993.5	12932	0.942508
2815.23	-2017.16	12965.6	0.942512
2798.78	-2059.51	13010.8	0.942517
2786.81	-2101.35	13053.5	0.94252
2791.46	-2127.89	13083.2	0.942522
2814.88	-2136.77	13094.3	0.942524
2851.27	-2125.04	13086.2	0.942526
2879.51	-2116.55	13073.8	0.942532
2895.12	-2115.41	13056.7	0.942538
2896.68	-2116.2	13030.6	0.942545
2888.76	-2119.3	12997.5	0.942551
2874.33	-2118.34	12958	0.942557
2860.11	-2101.62	12908.7	0.94256
2845.51	-2074.29	12851.8	0.942563
2829.15	-2039.18	12790.8	0.942564
2810.86	-2001.38	12721.5	0.942566
2792.08	-1968.08	12643.3	0.942567
2773.1	-1940.62	12557.5	0.942568
2751.79	-1921.68	12468.2	0.94257
2730.29	-1911.7	12379.9	0.942572
2706.79	-1909.38	12296.3	0.942574
2682.63	-1911.17	12217.7	0.942575
2659.35	-1913.48	12144.2	0.942577
2635.94	-1911.26	12079.7	0.942576
2615.07	-1901.7	12016.6	0.942577
2585.06	-1903.56	11971.4	0.942581
2546.86	-1915.75	11950.2	0.942586
2522.09	-1928.35	11937	0.942591
2511.85	-1942.37	11937.4	0.942596
2513.67	-1953.99	11946.5	0.9426
2526.91	-1964.46	11965.4	0.942605
2543.35	-1964.56	11994.6	0.942607
2562.03	-1961.56	12022.8	0.942613
2579.43	-1952.92	12056.7	0.942615
2598.59	-1941.82	12087.4	0.942618
2614.09	-1933.11	12112.8	0.942623
2625.48	-1929.99	12131.7	0.942627
2634.16	-1933.19	12147.3	0.942632
2639.97	-1934.1	12155.3	0.942634
2644.7	-1930.28	12154	0.942636
2647.54	-1923.19	12144.5	0.942637
2649.43	-1911.84	12125.7	0.942638
2648.64	-1897.19	12099.7	0.942639
2644.01	-1882.21	12068.1	0.942639
2636.97	-1868.24	12029.7	0.94264
2626.91	-1858.7	11986.4	0.942641
2615.39	-1852.68	11937.7	0.942642
2600.13	-1848.67	11883.3	0.942643
2583.15	-1844.93	11823.7	0.942643
2566.69	-1839.83	11769.7	0.942641
2551.84	-1831.24	11720.5	0.942641
2535.55	-1820.39	11681	0.942639
2518.54	-1809.58	11651.4	0.942636
2499.77	-1796.99	11635.8	0.942633
2481.46	-1784.54	11639.9	0.942628
2464.1	-1775.29	11660.2	0.942623
2452.64	-1772.73	11692.9	0.942619
2448.59	-1777.81	11737.8	0.942615
2452.29	-1788.4	11794.8	0.94261
2465.72	-1805.6	11859.2	0.942607
2490.56	-1824.87	11924.8	0.942604
2521.95	-1842.59	11992.5	0.9426
2556.54	-1853.62	12060.4	0.942595
2593.13	-1855.72	12123.3	0.942589
2631.96	-1847.57	12173.9	0.942582
2670.02	-1830.76	12208.8	0.942575
