1397.03	-1228.3	6549.28	0.998151
1398.05	-1228.29	6549.74	0.996423
1400.49	-1227.44	6551.22	0.994478
1405.27	-1224.96	6554.6	0.992254
1412.95	-1217.63	6561.77	0.989709
1421.87	-1210.81	6571.05	0.98738
1431.09	-1211.55	6580.86	0.985321
1440.56	-1213.03	6594.65	0.983608
1451.28	-1219.53	6613.59	0.981937
1465.89	-1228.91	6639.58	0.98064
1484.89	-1238.22	6675.05	0.979527
1506.03	-1248.28	6717.89	0.978914
1523.11	-1250.01	6763.77	0.97902
1538.97	-1242.17	6808.14	0.979198
1554.84	-1225.1	6844.21	0.979409
1562.35	-1179.47	6881.84	0.979703
1573.97	-1141.91	6902.96	0.979627
1592.98	-1131.76	6897.38	0.979379
1614.55	-1142.77	6870.66	0.979198
1628.55	-1156.47	6828.69	0.979185
1626.62	-1171.16	6780.62	0.979363
1603.13	-1176.63	6732.56	0.979614
1558.28	-1166.33	6700.07	0.980006
1505.61	-1145.75	6683.39	0.980256
1455.9	-1122.4	6686.09	0.980512
1422.42	-1101.8	6698.72	0.980563
1411.44	-1091.22	6716.81	0.980572
1415.89	-1079.69	6749.09	0.980712
1437.92	-1083.71	6776.74	0.980637
1467.56	-1093.73	6799.38	0.980536
1497.43	-1109.57	6811.64	0.980365
1520.33	-1122.47	6820.69	0.980264
1532.78	-1133.69	6822.26	0.980119
1530.08	-1133.78	6809.23	0.979847
1517.41	-1133.94	6784.91	0.979681
1498.13	-1149.55	6751.06	0.97962
1469.73	-1178.54	6721.79	0.979694
1438.91	-1209.45	6701.15	0.979762
1409.17	-1228.84	6692.55	0.979808
1382.41	-1232.06	6690.66	0.979799
1363.53	-1230.85	6698.92	0.97984
1351.63	-1225.94	6722.14	0.979895
1349.3	-1217.19	6753.41	0.979906
1353.47	-1202.3	6791.91	0.979899
1368.49	-1194.37	6822.06	0.979862
1383.04	-1184.41	6852.1	0.979837
1397.74	-1178.98	6872.64	0.979808
1401.96	-1145.85	6898.64	0.979757
1401.66	-1097.44	6918.62	0.979699
1396.57	-1040.48	6932.57	0.979641
1389.6	-995.798	6938.93	0.97959
1381.13	-975.311	6940.72	0.979547
1374.75	-983.818	6936.73	0.979507
1367.81	-1002.02	6932.66	0.979458
1357.87	-1022.28	6932.18	0.979407
1344.29	-1038.49	6937.9	0.979356
1332.73	-1051.24	6947.52	0.979302
1324.6	-1056.71	6955.23	0.979262
1318.26	-1053.33	6958.48	0.979228
1314.16	-1043.32	6955.03	0.979195
1309.67	-1033.41	6949.58	0.979156
1301.55	-1022.87	6940.98	0.979117
1288.85	-1009.61	6931.69	0.979073
1272.74	-994.879	6918.09	0.979032
1254.32	-982.554	6901.64	0.978993
1234.35	-971.402	6885.27	0.97895
1213.78	-955.276	6868.12	0.978881
1192.38	-950.106	6847.43	0.978843
1170.27	-930.783	6831.61	0.978792
1150.9	-904.096	6826.03	0.97873
1139.73	-882.27	6837.43	0.97866
1140.25	-872.098	6870.52	0.978589
1151.93	-873.016	6923.37	0.978523
1172.95	-884.506	6989.35	0.978459
1204.81	-913.995	7058.82	0.978388
1237.77	-944.059	7120.3	0.978327
1266.96	-964.644	7170.97	0.978269
1294.19	-980.274	7210.83	0.978206
1313.31	-979.838	7233.42	0.978149
1321.92	-962.816	7242.6	0.978096
1324.46	-936.939	7246.37	0.978043
1322.13	-910.671	7244.1	0.97799
1318.33	-897.343	7236.4	0.977931
1316.07	-899.635	7229.13	0.977873
1311.92	-905.367	7220.82	0.977818
1306.67	-912.144	7212.72	0.977763
1300.04	-917.166	7203.43	0.977708
1294.61	-922.745	7195.68	0.97765
1289.15	-922.887	7188.99	0.977596
1282.13	-917.37	7178.87	0.97754
1275.44	-905.987	7170.12	0.977486
1265.45	-896.447	7156.12	0.977431
1254.21	-890.461	7138.89	0.977377
1242.1	-887.712	7118.18	0.977322
1230.85	-891.567	7095.37	0.977262
1221.02	-900.459	7072.92	0.9772
1212.41	-909.563	7053.8	0.977139
1202.76	-914.977	7034.82	0.977077
1195.4	-960.813	7002.48	0.977051
1189.16	-1008.67	6962.94	0.977001
1179.54	-1086.89	6910.82	0.976985
1156.63	-1169.09	6853.1	0.976976
1110.62	-1250.44	6810.12	0.97697
1040.66	-1305.69	6794.71	0.976964
959.987	-1324.34	6818.25	0.976958
886.251	-1314.53	6872.51	0.97695
842.706	-1294.83	6943.5	0.976942
834.699	-1271.51	7023.68	0.976929
864.883	-1263.74	7096.83	0.976918
927.017	-1279.33	7144.6	0.976907
1018.27	-1305.25	7142.79	0.9769
1116.77	-1320.5	7084.15	0.976885
1190.36	-1324.76	6976.18	0.976873
1208.19	-1314.75	6846.93	0.976858
1159.9	-1290.58	6718.65	0.976838
1060.26	-1262.57	6603.77	0.976817
936.338	-1238.76	6512.39	0.9768
816.216	-1191.34	6462.11	0.976748
720.127	-1123.86	6462.04	0.976678
668.245	-1073.13	6495.91	0.976619
662.143	-1045.8	6553.19	0.976559
693.247	-1041.59	6623.39	0.976497
744.512	-1052.79	6685.69	0.97644
795.81	-1047.38	6739.06	0.976403
834.312	-1027.33	6782.01	0.976369
855.055	-1003.74	6809.78	0.976337
861.865	-991.997	6820.73	0.976305
860.375	-1018.73	6812.25	0.976283
852.857	-1075.16	6785.27	0.976264
835.054	-1134.97	6754.23	0.976231
809.165	-1174.83	6722.43	0.976192
777.08	-1186.19	6697.31	0.976146
744.435	-1189.4	6676.73	0.976113
717.143	-1193.73	6666.64	0.976079
698.448	-1196.3	6669.47	0.97604
685.496	-1195.39	6687.85	0.975995
677.729	-1192.43	6719.25	0.975951
673.532	-1193.32	6761.14	0.975911
669.153	-1200.3	6810.98	0.975871
668.095	-1209.27	6858.46	0.975836
669.879	-1216.32	6902.39	0.9758
675.532	-1210.11	6935.52	0.975762
679.98	-1187.03	6953.45	0.975731
675.291	-1170.06	6962.54	0.975707
666.519	-1144.89	6956.79	0.975681
650.338	-1109.83	6941.01	0.975669
626.601	-1073.35	6925.03	0.975663
600.545	-1040.62	6908.34	0.975659
577.55	-1008.98	6890.38	0.975657
556.391	-974.633	6873.41	0.975659
536.899	-932.455	6857.66	0.975662
521.549	-898.158	6839.39	0.975675
510.794	-884.007	6820.6	0.975692
504.189	-892.373	6799.57	0.975712
494.849	-911.932	6785.53	0.975729
482.135	-932.449	6780.43	0.975747
466.901	-943.81	6785.49	0.975766
453.146	-944.954	6796.34	0.975788
440.718	-936.833	6813.4	0.97581
433.243	-928.061	6829.54	0.975836
433.045	-924.583	6841.86	0.975859
436.829	-930.931	6852.8	0.975879
441.631	-935.171	6862.11	0.975885
449.565	-948.9	6862.71	0.975903
455.171	-954.893	6862.84	0.975913
458.334	-946.916	6862.4	0.975921
458.714	-930.619	6860.77	0.97593
459.236	-934.723	6849.88	0.975959
452.6	-958.433	6838.17	0.975997
440.347	-973.484	6829.38	0.976026
427.157	-970.323	6824.62	0.976058
419.277	-945.52	6823.99	0.976089
423.65	-920.364	6817.66	0.976123
434.268	-901.785	6803.55	0.97616
443.007	-897.833	6786.86	0.976199
445.14	-905.264	6772.57	0.976243
437.887	-920.777	6766.61	0.976287
422.28	-938.783	6773.69	0.976328
405.261	-940.6	6794.05	0.976359
399.132	-929.658	6813.84	0.97639
404.922	-915.276	6824.44	0.976425
419.55	-908.878	6823.27	0.976465
433.812	-910.169	6816.88	0.976501
441.726	-913.961	6810.31	0.976539
