1650.5	-981.509	6649.51	0.971517
1652.1	-984.951	6649.01	0.972832
1656.14	-994.073	6647.54	0.9739
1664.44	-1013.15	6644.47	0.973791
1678.97	-1045.13	6639.63	0.97342
1700.41	-1088.25	6634.22	0.972605
1726.1	-1134.67	6631.06	0.97116
1751.49	-1174.71	6632.66	0.969964
1772.44	-1205.2	6640.28	0.968962
1787.77	-1224.82	6654.01	0.968445
1798.19	-1228.67	6674.87	0.968227
1805.78	-1220.97	6701.79	0.968087
1815.23	-1208.55	6731.06	0.967975
1830.02	-1197.46	6758.89	0.967834
1851.06	-1190.52	6782.58	0.967692
1878.27	-1187.98	6798.56	0.967571
1908.5	-1188.96	6809	0.967509
1936.76	-1192.51	6814.25	0.967569
1960.35	-1197.9	6817.26	0.967683
1976.98	-1202.23	6818.99	0.967827
1986.84	-1204.64	6819.68	0.967942
1993.43	-1205.23	6816.69	0.967942
1997.72	-1201.8	6811.81	0.967936
2002.29	-1199.28	6807.37	0.967959
2008.4	-1204	6801.77	0.967971
2014.75	-1211.97	6793.9	0.967954
2021.03	-1220.17	6785.51	0.967958
2026.91	-1226.34	6778.03	0.967975
2030.68	-1229.05	6775.07	0.968049
2033.94	-1228.62	6776.31	0.968112
2038.42	-1224.97	6781.31	0.968165
2045.62	-1218.91	6789.23	0.968206
2056.33	-1211.69	6798.98	0.968235
2070.48	-1204.54	6809.46	0.968253
2088.29	-1193.98	6818.67	0.968234
2107.55	-1181.41	6826.3	0.96822
2126.18	-1169.55	6831.79	0.96821
2143.56	-1155.82	6834.09	0.968186
2157.25	-1136	6835.9	0.968175
2167.73	-1112.92	6840.36	0.968192
2178.88	-1090.86	6841.92	0.968168
2190.46	-1068.92	6845.1	0.968171
2199.69	-1040.26	6850.36	0.968167
2207.28	-1000.76	6862.95	0.968177
2216.04	-949.84	6888.78	0.96822
2230.14	-894.932	6929.42	0.968275
2252.07	-848.029	6977.81	0.968322
2283.88	-815.234	7030.82	0.968366
2323.56	-799.408	7080.29	0.968398
2372.57	-834.637	7110.54	0.968395
2425.34	-898.123	7130.09	0.968392
2474.35	-967.595	7144.04	0.968384
2514.79	-1018.09	7156.69	0.968382
2544.38	-1044.95	7169.62	0.968379
2562.77	-1047.47	7181.79	0.968379
2575.75	-1042.41	7193.03	0.968368
2586.36	-1044.24	7203.37	0.968346
2596.68	-1050.81	7212.48	0.968322
2607.93	-1062.09	7224.32	0.968297
2621.41	-1074.23	7238.03	0.968273
2638.05	-1086.6	7251.77	0.968249
2657.33	-1094.97	7265.2	0.968227
2678.6	-1096.84	7272.86	0.96821
2697.06	-1093.31	7274.68	0.968193
2716.78	-1095.75	7278.57	0.968161
2735.55	-1102.21	7284.14	0.968133
2746.41	-1100.08	7288.98	0.968118
2743.23	-1084.48	7281.82	0.968113
2737.96	-1073.8	7278.98	0.968088
2731.43	-1064.7	7281.51	0.968066
2730.58	-1067.34	7288.17	0.968039
2736.49	-1080.3	7300.08	0.968013
2748.76	-1097.54	7318.76	0.967993
2765.49	-1114.1	7342.02	0.967975
2785.86	-1134.97	7364.5	0.967951
2806.03	-1152.4	7395.76	0.967923
2826.1	-1167.21	7430.75	0.967893
2847.08	-1173.95	7469.78	0.967865
