2409.74	-885.825	7705.5	0.939701
2406.33	-891.863	7701.95	0.93877
2397.34	-908.155	7692.45	0.938816
2378.06	-944	7671.72	0.940367
2343.38	-1007.55	7634.53	0.942989
2289.3	-1102.77	7576.29	0.948262
2217.35	-1225.65	7495.37	0.955519
2129.14	-1352.2	7398.19	0.961565
2033.26	-1458.03	7292.18	0.966571
1945.62	-1519.97	7180.79	0.971214
1867.25	-1532.27	7065.53	0.974058
1800.66	-1496.4	6948.7	0.975386
1740.44	-1433.08	6828.52	0.975947
1683.3	-1357.99	6710.3	0.975889
1625.91	-1289.92	6600.64	0.975601
1563.71	-1237.52	6505.17	0.975483
1498.04	-1204.29	6430.66	0.975422
1434.44	-1192.89	6379.63	0.975357
1377.73	-1196.96	6355.62	0.975334
1332.11	-1200.16	6361.25	0.975359
1302.54	-1208.79	6385.39	0.975289
1290.82	-1219.85	6421.96	0.975187
1293.7	-1213.36	6473.56	0.975185
1307.31	-1193.44	6531.7	0.975147
1326.53	-1164.96	6580.88	0.974896
1344.58	-1134.69	6614.02	0.974594
1355.59	-1113.38	6625.19	0.974257
1353.96	-1108.94	6608.89	0.973865
1335.08	-1115.71	6574.97	0.973655
1300.47	-1127.52	6525.69	0.973441
1253.46	-1142.31	6468.88	0.973355
1195.97	-1146.89	6410.35	0.973297
1133.11	-1141.67	6360.13	0.973408
1071.85	-1130.72	6319.63	0.973553
1018.09	-1111.53	6293.91	0.973751
974.52	-1088.02	6286.13	0.973988
942.838	-1068.98	6294.93	0.974226
925.708	-1056.93	6313.62	0.974374
918.686	-1054.72	6337.01	0.974466
914.269	-1037.61	6364.02	0.974457
906.611	-989.247	6400.37	0.974422
893.888	-908.931	6442.43	0.974346
873.364	-815.403	6488.8	0.974292
860.417	-731.875	6517.95	0.974181
852.304	-692.256	6523.93	0.974121
847.188	-701.249	6502.91	0.974069
836.782	-748.094	6466.26	0.974042
817.22	-791.667	6422.34	0.97398
783.724	-811.734	6381.36	0.973916
735.105	-807.299	6359.63	0.973857
678.742	-782.129	6356.5	0.97379
625.364	-748.625	6369.85	0.973719
585.941	-714.072	6392.9	0.973647
562.021	-691.696	6423.24	0.973571
553.355	-680.666	6456.82	0.973504
554.115	-690.467	6495	0.973426
559.798	-708.39	6535.14	0.973356
568.162	-725.254	6567.02	0.973299
564.394	-717.173	6587.8	0.973273
546.743	-692.384	6600.33	0.973247
519.253	-661.411	6607.88	0.973224
487.564	-633.515	6609.19	0.973199
458.821	-613.634	6604.87	0.973171
440.8	-610.313	6601.48	0.973132
432.881	-616.329	6596	0.973093
432.881	-651.518	6583.84	0.973072
437.751	-726.005	6557.58	0.973026
436.818	-808.984	6528.36	0.972997
424.092	-859.219	6498.65	0.972951
399.623	-869.228	6475.55	0.972894
366.052	-897.505	6451.42	0.972885
331.445	-935.906	6429.34	0.972882
303.124	-985.005	6408.55	0.972906
282.81	-1037.36	6392.58	0.97294
270.948	-1078.82	6379.11	0.972983
264.057	-1105.37	6371	0.973024
259.543	-1114.02	6368.41	0.973068
254.449	-1109	6367.13	0.973109
246.302	-1096.12	6368.34	0.97315
238.205	-1085.87	6373.95	0.973189
229.759	-1075.9	6383.74	0.973233
220.312	-1065.97	6394.04	0.973281
212.314	-1073.9	6402.78	0.973311
207.973	-1089.39	6411.46	0.973349
206.21	-1101.44	6423.97	0.973394
204.533	-1101.17	6440.74	0.973447
202.907	-1099.06	6456.29	0.973495
200.485	-1087.86	6474.24	0.973551
201.968	-1099.73	6487.25	0.973578
205.491	-1111.72	6500.71	0.973626
206.525	-1119.28	6516.12	0.973673
205.663	-1113.75	6534.44	0.973733
202.54	-1113.67	6550.14	0.973774
198.358	-1113.46	6561.28	0.973822
191.528	-1105.41	6574.79	0.973881
188.399	-1131.49	6577.83	0.973899
191.155	-1194.44	6572.36	0.973895
197.22	-1276.62	6563.07	0.973879
200.336	-1354.15	6556.12	0.97386
197.695	-1406.57	6554.55	0.973842
188.163	-1427.2	6555.73	0.973825
176.357	-1420.19	6558.42	0.973807
160.93	-1392.43	6561.37	0.973789
144.5	-1360.51	6566.02	0.973769
127.154	-1335.15	6569.69	0.973747
111.105	-1321.58	6576.16	0.973724
97.1891	-1323.47	6585.4	0.9737
85.8502	-1340.65	6597.31	0.973679
76.8968	-1364.11	6608.91	0.973662
70.4034	-1388.89	6623.84	0.973645
67.3997	-1406.65	6639.01	0.973623
64.1772	-1417.21	6651.96	0.973604
60.9843	-1423.29	6667.84	0.973584
53.7159	-1424.13	6681.9	0.973564
44.8199	-1420.64	6695.41	0.973542
35.7673	-1417.37	6705.9	0.973524
27.3927	-1416.35	6712.2	0.973504
20.4744	-1419.45	6720.88	0.973486
13.6368	-1425.45	6728.07	0.973468
9.09835	-1430.95	6734.02	0.973445
6.87624	-1438.96	6739.42	0.973424
7.36205	-1446.84	6744.14	0.973402
10.192	-1453.84	6747.65	0.973383
11.7622	-1458.42	6749.74	0.973363
13.3131	-1456.91	6749.21	0.97334
13.2407	-1454.29	6747.58	0.97332
10.4742	-1452.22	6747.16	0.9733
9.67616	-1453.34	6754.63	0.973283
9.07852	-1457.81	6762.59	0.973264
10.2839	-1463.35	6773.09	0.973245
13.0387	-1467.41	6785.2	0.973228
16.9782	-1469.65	6797.43	0.973208
20.5782	-1470.67	6805.81	0.97319
23.5493	-1470.6	6810.1	0.973172
27.007	-1468.91	6808.42	0.973153
31.0589	-1468.18	6803.71	0.973137
35.7642	-1468.57	6794.41	0.973118
41.6569	-1469.34	6782.48	0.973103
47.6604	-1470.27	6767.07	0.973088
55.3799	-1472.22	6747.64	0.973074
61.0438	-1473.89	6726.91	0.97306
66.2581	-1473.64	6705.4	0.973045
70.7942	-1471.55	6685.57	0.973031
74.7342	-1468.27	6669.23	0.973017
78.6374	-1465.91	6657.11	0.973003
83.2139	-1465.91	6649.44	0.972989
88.8387	-1466.47	6646.85	0.972976
96.9156	-1467.03	6651.55	0.972961
106.734	-1467.03	6666.99	0.972946
117.421	-1465.44	6687.82	0.972933
131.276	-1464.19	6708.42	0.972921
145.983	-1462.47	6729.58	0.97291
161.803	-1461.04	6744.28	0.9729
177.798	-1460.36	6752.15	0.972889
193.108	-1458.93	6749.26	0.972879
206.198	-1456.92	6737.76	0.972872
215.759	-1453.35	6720.7	0.972863
221.311	-1447.82	6701.19	0.972855
222.548	-1442.23	6678.91	0.972846
219.945	-1435.52	6654.83	0.972836
215.946	-1429.16	6631.82	0.972825
211.482	-1426.19	6613.86	0.972813
207.921	-1425.5	6599.94	0.972804
206.33	-1425.73	6588.81	0.972795
206.821	-1427.19	6583.47	0.972786
209.789	-1429.67	6581.04	0.972778
213.695	-1433.47	6580.91	0.972769
218.488	-1435.42	6581.13	0.972761
223.578	-1435.13	6584.22	0.972752
227.965	-1435.78	6588.4	0.972743
230.832	-1435.93	6593.43	0.972735
233.59	-1435.06	6596.55	0.972728
236.707	-1433.27	6600.32	0.972718
239.771	-1433.7	6603.31	0.972712
244.822	-1436.85	6605.21	0.972704
250.145	-1441.23	6606.13	0.972697
255.404	-1446.11	6608.54	0.972689
259.264	-1449.06	6612.45	0.97268
262.283	-1449.55	6619.85	0.972672
264.261	-1447.21	6629.64	0.972666
267.049	-1442.95	6638.12	0.972659
270.443	-1439.7	6643.99	0.972652
273.696	-1436.93	6647.37	0.972646
273.765	-1435.26	6648.04	0.972639
271.17	-1431.25	6647.58	0.972632
265.737	-1426.09	6648.53	0.972623
258.527	-1419.55	6648.53	0.972612
250.406	-1413.23	6650	0.972597
242.683	-1406.84	6650.52	0.972581
235.818	-1401.63	6652.51	0.972564
230.015	-1398.29	6657.86	0.972545
228.19	-1395.49	6663.75	0.972528
228.728	-1389.71	6668.26	0.972506
230.893	-1380.98	6671.62	0.972485
230.865	-1367.75	6674.6	0.97246
229.256	-1353.51	6676.75	0.972434
228.3	-1340.31	6675.82	0.97241
229.002	-1326.95	6671.13	0.972384
230.358	-1316.77	6663.32	0.972359
232.532	-1309.46	6651.79	0.972331
233.746	-1304.7	6638.59	0.972303
227.406	-1293.48	6635.48	0.97226
212.925	-1276.74	6651.34	0.972212
191.016	-1266.85	6685.38	0.972168
173.527	-1267.07	6728.15	0.972127
166.941	-1275.51	6774.29	0.972089
174.464	-1289.42	6821.38	0.972051
195.523	-1302.43	6858.75	0.972011
223.569	-1309.52	6885.26	0.971969
249.865	-1310.19	6902.32	0.971925
269.109	-1304.76	6909.79	0.97188
280.079	-1295.23	6905.93	0.971835
284.686	-1283.1	6888.34	0.97179
282.175	-1271.42	6860.52	0.971745
273.471	-1260.75	6822.24	0.9717
258.24	-1252.21	6781.48	0.971655
240.802	-1245.95	6740.69	0.971611
222.571	-1247.86	6704.66	0.971572
206.026	-1249.74	6673.57	0.971531
195.151	-1248.4	6650.99	0.971487
181.781	-1251.62	6644.68	0.971447
172.395	-1255.01	6648.88	0.971403
171.043	-1256.83	6661.98	0.971358
178.062	-1255.6	6679.21	0.971311
190.507	-1252.89	6697.73	0.971262
205.117	-1247.5	6711.13	0.971211
219.814	-1240.85	6716.4	0.971161
229.668	-1235.61	6716.05	0.97111
234.506	-1229.5	6709.61	0.97106
235.225	-1222.11	6696.83	0.971008
233.255	-1214.54	6677.76	0.970953
232.136	-1205.23	6654.11	0.970895
232.499	-1190.42	6626.16	0.970832
232.663	-1165.71	6592.74	0.970763
230.754	-1133.13	6557.03	0.970689
226.002	-1098.78	6520.92	0.970607
217.043	-1067.31	6488.73	0.970519
205.565	-1043.54	6465.79	0.970424
193.143	-1028.38	6453.56	0.970324
183.442	-1019.57	6450.32	0.97022
178.944	-1012.63	6454.16	0.970113
179.237	-1000.76	6461.13	0.970003
185.775	-983.652	6466.25	0.969888
196.278	-961.909	6467.86	0.969768
205.429	-938.298	6464.18	0.969644
210.066	-917.474	6460.95	0.969516
208.355	-903.83	6460.13	0.969383
202.181	-896.802	6461.92	0.96925
193.11	-896.107	6468.09	0.969115
183.418	-899.908	6479.85	0.968979
175.47	-906.859	6497.29	0.968844
172.315	-914.429	6517.9	0.968709
175.11	-920.561	6539.15	0.968574
183.015	-922.936	6559.11	0.968439
194.063	-921.927	6575.7	0.968303
207.125	-917.875	6585.42	0.968169
218.952	-912.449	6587.97	0.968034
225.771	-905.307	6582.08	0.967901
226.734	-898.453	6569.41	0.967768
220.893	-894.078	6554.23	0.967634
210.749	-893.661	6538.14	0.967499
200.52	-895.37	6521.11	0.967363
191.832	-898.065	6505.23	0.967227
185.377	-899.575	6492.48	0.967092
181.515	-901.026	6483.22	0.966956
179.926	-902.126	6477.75	0.966819
180.243	-900.128	6471.98	0.96668
182.851	-895.604	6464.22	0.966542
186.922	-891.1	6457.52	0.966403
189.4	-887.099	6449.85	0.966265
186.404	-974.673	6432.13	0.966231
176.18	-1111.24	6419.37	0.966198
162.91	-1246.29	6423.78	0.966162
150.186	-1342.09	6449.74	0.966123
140.545	-1381.54	6493.51	0.966079
136.942	-1368.08	6549.85	0.966031
144.605	-1319.48	6608.95	0.965982
161.186	-1257.85	6659.05	0.965933
185.713	-1199.14	6690.64	0.965882
214.03	-1151.54	6698.95	0.965829
240.833	-1133.6	6679.9	0.965788
252.115	-1139.81	6649.88	0.965744
248.007	-1157.33	6614.03	0.965696
233.597	-1171.67	6575.72	0.965644
216.433	-1171.08	6535.79	0.965586
201.229	-1152.89	6495.82	0.965521
190.402	-1121.58	6460.76	0.96545
182.354	-1080.46	6429.98	0.965373
175.252	-1037.37	6406.26	0.965292
166.669	-999.562	6393.35	0.965202
159.186	-971.824	6388.63	0.965105
154.947	-953.769	6389.95	0.965003
156.383	-940.598	6393.55	0.964896
162.783	-930.456	6397.29	0.964785
172.109	-923.749	6403.29	0.964671
180.164	-918.461	6408.74	0.964554
184.958	-914.827	6417.89	0.964434
186.523	-911.217	6429.69	0.964312
186.098	-907.511	6442.63	0.964188
185.23	-903.592	6455.31	0.964061
185.343	-896.755	6462.78	0.963933
186.433	-890.852	6468.99	0.963806
187.135	-884.115	6471.78	0.963679
187.43	-881.027	6474.99	0.963551
186.262	-882.17	6480.17	0.963422
184.805	-886.144	6486.56	0.963294
183.042	-890.411	6491.21	0.963166
183.176	-895.549	6495.89	0.963036
185.093	-899.952	6500.2	0.962907
188.056	-901.476	6504.16	0.962779
191.461	-901.607	6506.85	0.96265
194.528	-900.625	6508.06	0.962521
196.666	-899.014	6507.73	0.962392
197.584	-897.287	6505.99	0.962262
194.981	-897.011	6502.53	0.962132
191.408	-898.492	6500.29	0.962001
190.452	-900.852	6499.53	0.96187
193.058	-902.508	6498.05	0.96174
197.502	-903.184	6496.01	0.961609
201.849	-901.794	6493.95	0.961477
204.832	-899.25	6491.83	0.961342
205.892	-896.506	6489.64	0.961206
205.01	-893.15	6487.83	0.961073
202.858	-890.201	6486.33	0.960939
200.31	-888.3	6485.08	0.960802
198.13	-887.633	6484.08	0.960666
196.668	-886.865	6483.73	0.96053
196.149	-886.212	6483.83	0.960395
196.522	-885.801	6484.18	0.96026
197.524	-885.659	6484.58	0.960124
198.804	-885.729	6484.89	0.959989
200.024	-885.909	6484.98	0.959854
200.939	-886.086	6484.8	0.959718
201.436	-886.176	6484.32	0.959583
201.521	-886.134	6483.56	0.959448
201.29	-885.962	6482.54	0.959312
200.616	-883.401	6482.11	0.959177
199.8	-879.747	6481.96	0.959042
199.123	-876.222	6481.8	0.958909
199.024	-875.986	6480.68	0.958777
197.851	-877.765	6481.32	0.958646
196.463	-881.72	6483.03	0.958513
195.374	-885.072	6485.96	0.958382
194.949	-885.948	6490	0.958252
197.911	-884.773	6494.58	0.958123
202.911	-882.42	6498.88	0.957994
208.527	-880.96	6501.83	0.957866
212.426	-880.898	6500.57	0.957739
212.496	-881.315	6498.36	0.957614
209.667	-881.89	6495.58	0.957489
205.356	-882.35	6492.62	0.957364
200.984	-882.537	6489.8	0.957239
197.605	-882.425	6487.35	0.957114
197.265	-882.495	6482.95	0.956987
203.661	-958.884	6453.55	0.956955
206.573	-1074.27	6419.73	0.956924
204.405	-1186.81	6391.36	0.956892
195.787	-1260.27	6374.16	0.956854
182.751	-1277.49	6371.99	0.956807
170.386	-1243.09	6380.97	0.956754
164.447	-1175.79	6392.23	0.956697
167.637	-1098.83	6397.31	0.956633
177.726	-1032.16	6392.34	0.956567
190.506	-986.366	6376.61	0.956499
196.272	-982.122	6356.95	0.956449
194.196	-1018.7	6331.79	0.956411
184.373	-1064.63	6311.19	0.956366
172.474	-1097.69	6296.54	0.956314
161.799	-1103.74	6289.84	0.956257
153.913	-1085.27	6290.84	0.956195
149.642	-1050.77	6297.65	0.956132
