1728.69	-940.619	6840.86	0.970829
1730.32	-940.02	6841.77	0.972032
1734.36	-937.76	6844.26	0.972892
1743.03	-932.832	6849.58	0.973153
1757.57	-925.3	6858.48	0.972246
1777.55	-914.764	6871.57	0.970661
1801.87	-903.483	6888.25	0.969192
1827.1	-894.61	6907.54	0.967774
1850.7	-890.784	6929.34	0.966559
1870.54	-892.544	6952.58	0.965983
1886.09	-898.635	6976.14	0.965881
1899.68	-907.006	6999.71	0.965909
1911.26	-916.589	7022.14	0.96605
1921.17	-923.835	7039.47	0.966347
1923.6	-915.736	7043.78	0.967031
1924.81	-898.748	7035.74	0.967292
1926.46	-881.048	7019.66	0.967358
1927.69	-882.427	6992.02	0.967401
1927.21	-896.139	6958.47	0.967459
1921.07	-915.493	6924.47	0.96762
1910.45	-933.981	6894.53	0.967775
1894.32	-947.553	6868.95	0.967931
1876.84	-955.481	6846.69	0.968003
1861.12	-959.205	6831.7	0.96811
1848.9	-960.232	6823.91	0.968216
1843.16	-960.709	6819.66	0.968256
1839.92	-956.101	6820.34	0.968334
1840.92	-954.664	6825.57	0.968441
1843.71	-963.217	6831.37	0.968521
1850.49	-976.971	6837.83	0.968576
1859.49	-992.266	6844.26	0.968603
1869.07	-1001.96	6846.11	0.968529
1876.5	-1007.71	6848.36	0.968542
1881.99	-1012.26	6852.36	0.968585
1882.89	-1017.2	6856.46	0.968612
1880.64	-1033.77	6858.64	0.968662
1881.01	-1071.62	6859.6	0.968743
1886.87	-1121.32	6859.55	0.96879
1899.81	-1173.67	6861.16	0.968828
1912.77	-1211.78	6861.17	0.968796
1924.96	-1229.47	6860.74	0.968764
1936.24	-1239.74	6853.17	0.96872
1945.99	-1251.46	6842.36	0.968712
1952.46	-1263.79	6826.94	0.968699
1955.41	-1274.2	6809.47	0.968694
1951.67	-1280.6	6789.58	0.968687
1943.93	-1283.14	6769.69	0.968689
1933.02	-1281.46	6747	0.96869
1919.82	-1279.02	6723.43	0.968692
1906.47	-1274.28	6699.87	0.968697
1894.6	-1271.83	6680.12	0.968709
1886.23	-1271.56	6658.29	0.968719
1877.51	-1267.49	6641.2	0.968724
1867.58	-1263.18	6626.48	0.968731
1857.18	-1258.49	6615.57	0.968738
1846.46	-1252.77	6606.94	0.968747
1836.05	-1246.95	6598.68	0.968756
1827.49	-1242.46	6591.47	0.968767
1819.41	-1238.54	6581.28	0.968779
1813.73	-1233.9	6567.99	0.96879
1809.05	-1226.19	6554.57	0.968801
1805.01	-1218.89	6536.98	0.968814
1801.84	-1216.19	6514.37	0.968828
1798.4	-1216.37	6488.04	0.968841
1790.43	-1217.75	6464.06	0.968851
1779.32	-1218.62	6442.73	0.968859
1767.08	-1220.55	6427.86	0.968865
1756.34	-1219.66	6418.85	0.968872
1751.95	-1215.09	6414.1	0.968883
1752.47	-1208.02	6413.42	0.968892
1758.5	-1200.02	6416.36	0.968903
1769.5	-1192.55	6422.1	0.968913
1785.54	-1185.8	6427.69	0.968925
1806.2	-1179.24	6433.34	0.96894
1829.02	-1172.87	6436.53	0.968955
1852.23	-1166.1	6438.08	0.968971
1875.23	-1159.37	6441.06	0.968987
1898.14	-1151.61	6443.6	0.969003
1921.06	-1142.23	6444.12	0.969019
1944.78	-1131.92	6443.71	0.969036
1969.91	-1124.87	6442.15	0.969053
1995.33	-1122.56	6437.41	0.969069
2019.42	-1122.43	6429.14	0.969086
2042.4	-1127.28	6418.13	0.969102
2061.95	-1134.04	6401.91	0.969122
2076.36	-1138.67	6379.44	0.969142
2084.28	-1138.96	6355.04	0.969164
2085.09	-1133.84	6330.11	0.969184
2078.88	-1125.9	6307.38	0.969204
2067.99	-1117.88	6288.91	0.969224
2055.97	-1110.76	6276.41	0.969245
2048.27	-1106.65	6267.86	0.969266
2045.5	-1102.91	6262.22	0.969286
2046.33	-1102.78	6258.68	0.969309
2049.4	-1105.05	6252.72	0.96933
2047.76	-1102.04	6237.87	0.969353
2029.17	-1090.39	6208.52	0.969375
2010.88	-1079.84	6186.15	0.969393
1998.42	-1077.05	6180.31	0.969413
1995.5	-1081.92	6184.04	0.969435
2001.98	-1093.29	6197.33	0.969456
2016.27	-1108.7	6212.08	0.969475
2036.06	-1122.47	6224.88	0.969494
2055.46	-1130.77	6232.67	0.969515
2070.52	-1132.82	6235.46	0.969539
2075.19	-1127.82	6231.59	0.969564
2066.28	-1116.11	6225.29	0.969586
2046.26	-1100.16	6217.84	0.969607
2020.2	-1086.31	6209.32	0.96963
1993.42	-1074.91	6196.78	0.969652
1970.66	-1068.43	6179.74	0.969672
1950.42	-1065.44	6163.67	0.969693
1931.51	-1063.81	6148.4	0.969714
1913.54	-1063.82	6140.08	0.969738
1893.96	-1063.3	6136.42	0.969759
1872.08	-1064.44	6138.37	0.969783
1850.25	-1062.88	6141.23	0.969806
1830.24	-1059.76	6144.2	0.969826
1811.79	-1055.56	6144.4	0.969847
1791.63	-1051.95	6139.16	0.969866
1767.84	-1048.33	6130	0.969886
1738.31	-1042.43	6116.84	0.969907
1703.02	-1037.62	6098.47	0.969925
1664.79	-1036.29	6079.47	0.969941
1623.34	-1037.51	6069.01	0.969958
1585.73	-1043.26	6061.23	0.969975
1552.38	-1051.01	6054.12	0.96999
1525.9	-1059.04	6048.27	0.970001
1505.13	-1063.19	6042.44	0.970012
1489.78	-1063.99	6039.26	0.970022
1478.23	-1057.03	6037.79	0.970037
1467.16	-1058.19	6028.21	0.97005
1454.92	-1055.69	6016.44	0.970071
1440.61	-1045.52	6005.84	0.970082
1422.28	-1038.39	5992.21	0.970099
1398.93	-1032.99	5971.11	0.970113
1368.24	-1026.54	5947.18	0.970126
1333.02	-1017.07	5920.19	0.970142
1296.6	-1003.95	5897.23	0.970155
1260.34	-987.728	5878.72	0.970172
1225.74	-973.355	5867.72	0.97019
1196.28	-967.676	5862.54	0.97021
1173.16	-966.656	5863.81	0.970228
1156.01	-971.979	5866.83	0.970248
1142.84	-979.735	5868.92	0.970263
1131.86	-985.952	5870.48	0.970278
1121.18	-989.291	5871.3	0.970294
1108.74	-985.226	5872.67	0.97031
1094.52	-976.571	5869.25	0.970324
1075.36	-959.914	5859.25	0.970337
1052.25	-942.806	5843.76	0.970351
1025.26	-929.084	5822.83	0.970366
995.792	-920.197	5800.01	0.970379
963.036	-915.974	5778.51	0.970393
926.598	-914.386	5758.83	0.970403
886.806	-914.683	5738.38	0.970412
846.361	-912.791	5720.96	0.970414
808.839	-908.333	5710.78	0.970413
777.831	-899.087	5708.93	0.970415
753.416	-891.339	5712.5	0.970419
732.064	-888.027	5718.83	0.970426
712.074	-889.21	5723.83	0.970433
696.117	-895.7	5717.31	0.970442
679.492	-905.19	5699.46	0.970448
659.453	-914.381	5676.86	0.970454
633.766	-919.078	5649.33	0.970458
601.73	-919.943	5620.79	0.970459
564.609	-918.65	5594.58	0.97046
526.262	-915.348	5571.56	0.97046
491.103	-906.886	5551.11	0.970459
461.523	-896.049	5535.29	0.97046
439.37	-884.932	5523.19	0.970461
424.442	-877.237	5512.81	0.970465
414.059	-872.818	5507.56	0.970468
405.972	-870.431	5505.27	0.970473
398.154	-867.48	5504.19	0.970477
388.152	-860.477	5500.93	0.97048
376.684	-850.353	5496.61	0.970484
363.599	-838.031	5490.13	0.970484
350.071	-821.974	5479.72	0.970484
335.608	-804.897	5465.42	0.970487
321.277	-790.481	5445.31	0.970487
306.815	-780.896	5423.15	0.970489
293.698	-776.5	5396.03	0.970489
281.443	-774.233	5367.5	0.970489
267.289	-773.544	5339.73	0.970489
252.054	-772.599	5315.02	0.970488
237.053	-771.275	5294.36	0.970486
223.254	-770.983	5281.86	0.970485
213.051	-771.832	5277.83	0.970483
206.033	-772.202	5277.21	0.970482
201.307	-774.298	5278.55	0.970474
199.619	-776.029	5281.79	0.970468
