1536.82	-1181.27	6471.92	0.955502
1537.14	-1180.22	6472.42	0.955397
1537.94	-1176.84	6473.95	0.955182
1539.5	-1167.74	6477.83	0.954808
1541.72	-1150.15	6485.29	0.953721
1543.65	-1120.43	6497.43	0.952869
1544.97	-1078.19	6514.54	0.952201
1544.85	-1022.58	6537.65	0.951429
1545.29	-965.565	6564.82	0.950601
1548.33	-917.66	6593.29	0.95003
1554.2	-885.265	6622.25	0.949522
1559.05	-874.353	6652	0.949159
1562.45	-879.651	6682.94	0.949028
1562.2	-894.123	6714.98	0.949126
1554.95	-921.459	6732.29	0.949655
1544.88	-951.727	6735.8	0.949931
1532.47	-976.374	6729.73	0.950078
1517.24	-985.747	6715.44	0.950156
1496.1	-983.946	6696.48	0.950289
1469.23	-976.277	6673.94	0.950393
1434.04	-971.43	6650.77	0.950596
1395.53	-980.003	6617.55	0.950592
1356.69	-991.688	6584.29	0.950659
1320.5	-1005.46	6556.67	0.950786
1288.77	-1017.92	6539.67	0.950981
1261.84	-1026.29	6533.48	0.951173
1240.37	-1019.66	6537.66	0.951301
1224.35	-1030.39	6523.38	0.95107
1213.31	-1060.08	6498.39	0.950983
1200.05	-1070.28	6474.77	0.950906
1177.07	-1028.84	6466.1	0.950856
1145.14	-954.544	6466.86	0.950796
1110.04	-882.392	6474.75	0.950863
1076.54	-836.354	6478.2	0.95088
1047.89	-808.379	6476.34	0.950853
1026.81	-812.323	6465.93	0.950836
1006.8	-821.101	6456.21	0.950828
987.262	-847.893	6437.37	0.950764
969.31	-897.142	6403.7	0.950686
947.508	-953.619	6361.93	0.950618
918.247	-979.739	6321.91	0.950512
880.919	-971.055	6286.79	0.950421
836.612	-963.634	6254.39	0.950406
792.398	-968.055	6224.63	0.950395
753.177	-1001.13	6200.84	0.950425
718.945	-1044.66	6186.88	0.950451
692.516	-1102.68	6180.19	0.950484
672.572	-1156.25	6184.48	0.950502
652.988	-1150.03	6198.62	0.950457
636.167	-1084.28	6218.35	0.950394
620.003	-983.855	6241.24	0.950332
604.059	-884.766	6261.59	0.95027
589.971	-814.022	6280.72	0.950212
574.818	-784.323	6291.85	0.950151
559.895	-795.667	6294.21	0.950086
543.199	-829.96	6294.2	0.95002
528.755	-867.602	6293.39	0.949956
516.263	-893.373	6292.32	0.949903
507.454	-901.584	6289.93	0.949858
494.145	-880.327	6295.39	0.949816
476.694	-848.262	6307.7	0.94977
457.168	-821.84	6325.62	0.949717
437.526	-817.864	6348.39	0.949651
422.132	-837.773	6373.45	0.949584
411.605	-869.928	6398.99	0.949522
401.68	-881.48	6428.27	0.949484
393.097	-872.213	6460.35	0.949454
385.483	-850.085	6490.1	0.949422
377.686	-820.682	6514.55	0.949396
374.078	-826.605	6517.01	0.949403
366.064	-845.296	6510.36	0.949413
350.952	-843.051	6499.21	0.949409
327.934	-821.469	6490.67	0.949397
301.158	-791.749	6481.19	0.949385
276.782	-765.673	6472.53	0.949375
257.345	-755.364	6460.05	0.949352
241.556	-794.282	6443.12	0.949354
233.178	-856.814	6425.9	0.949368
229.931	-918.37	6416.13	0.949383
229.556	-947.828	6415.96	0.949379
228.302	-941.778	6424.87	0.949364
225.035	-915.313	6449.45	0.949377
222.032	-905.991	6483.73	0.949408
219.59	-916.148	6530.68	0.949446
219.366	-943.39	6587.23	0.949483
215.784	-1013.96	6636.21	0.949503
215.022	-1108.07	6672.41	0.949514
218.728	-1189.96	6705.12	0.949533
229.299	-1232.59	6744.74	0.949568
250.982	-1220.48	6787.35	0.94962
281.855	-1168.09	6820.11	0.949672
318.637	-1097.72	6834.15	0.949726
350.696	-1030.48	6828.21	0.949775
369.354	-975.284	6806.12	0.949822
371.522	-943.953	6770.79	0.949868
360.9	-920.281	6726.8	0.949905
341.788	-893.529	6679.91	0.949925
319.449	-858.009	6634.41	0.949936
294.058	-852.076	6593.87	0.949968
266.999	-879.96	6566.25	0.950011
246.352	-904.434	6554.54	0.950035
237.835	-905.319	6555.94	0.950045
239.813	-911.518	6564.19	0.950077
248.448	-924.501	6578.36	0.950112
259.546	-942.424	6597.77	0.950148
271.083	-960.723	6619.81	0.950186
281.687	-975.902	6641.95	0.950224
290.078	-981.495	6663.53	0.950262
298.582	-960.259	6681.69	0.950282
308.943	-910.841	6691.3	0.950291
318.792	-844.299	6690.82	0.950292
325.745	-773.227	6679.74	0.950285
327.464	-760.403	6655.4	0.950315
323.482	-794.825	6623.79	0.95035
315.3	-835.796	6594.12	0.950365
305.708	-857.589	6570.66	0.95037
296.324	-850.818	6555.58	0.950366
288.699	-816.323	6548.44	0.950357
284.501	-766.734	6545.52	0.950342
282.816	-714.769	6545.69	0.950323
282.735	-671.463	6547.64	0.9503
283.546	-643.709	6550.4	0.950275
284.68	-632.423	6553.88	0.950247
286.97	-635.81	6560.38	0.950221
289.935	-648.013	6569.67	0.950191
293.532	-664.667	6580.61	0.950163
297.569	-680.202	6592.48	0.950134
301.961	-691.938	6603.99	0.950107
306.373	-697.714	6614.28	0.95008
310.296	-696.322	6622.87	0.950051
313.583	-691.041	6628.47	0.950024
317.349	-683.375	6628.65	0.949997
321.881	-675.027	6621.88	0.94997
325.385	-669.357	6609.25	0.949944
326.255	-667.065	6592.92	0.949917
323.603	-666.697	6575.6	0.949892
317.91	-669.084	6558.91	0.949866
310.146	-671.819	6545.08	0.949839
302.04	-675.4	6534.78	0.949812
295.223	-679.962	6528.27	0.949787
290.297	-680.722	6526.92	0.949761
288.194	-680.966	6529.05	0.949734
283.173	-748.524	6531.62	0.949768
280.384	-827.029	6539.12	0.949785
284.113	-881.58	6549.99	0.949791
291.764	-897.435	6565.81	0.949789
301.742	-872.082	6583.91	0.949781
311.38	-819.682	6600.82	0.949767
318.565	-756.377	6613.79	0.949751
322.431	-699.082	6620.41	0.949733
323.02	-659.81	6619.72	0.949712
320.441	-639.267	6613.92	0.94969
315.986	-638.975	6604.06	0.949665
310.758	-653.618	6592.57	0.94964
305.4	-673.084	6582.76	0.949618
300.902	-692.234	6575.8	0.949591
297.655	-705.054	6572.94	0.949566
295.982	-709.982	6573.97	0.949541
295.947	-707.93	6577.96	0.949516
297.359	-701.36	6583.65	0.949491
298.419	-693.973	6591.78	0.949466
299.51	-687.947	6600.82	0.949441
301.005	-684.465	6609.51	0.949416
303.071	-683.697	6616.99	0.949391
307.272	-686.6	6619.92	0.949366
312.081	-690.138	6619.35	0.949342
316.328	-695.449	6615.25	0.949316
314.938	-759.029	6605.18	0.949349
