1520.17	-1020.24	6520.96	0.946221
1520.34	-1017.93	6521.82	0.947674
1520.64	-1012.2	6523.85	0.949057
1521.45	-1002.95	6527.21	0.949588
1522.36	-989.739	6531.88	0.949831
1522.56	-975.181	6536.55	0.95009
1523.17	-962.894	6540.46	0.950208
1523.25	-956.194	6541.9	0.950457
1524.4	-955.842	6541.46	0.950488
1525.05	-962.518	6537.97	0.950666
1524.99	-973.833	6532.19	0.9508
1524.19	-988.967	6524.4	0.950907
1522.21	-1002.86	6516.29	0.950985
1519.08	-1013.23	6508.72	0.951042
1516.13	-1015.28	6501.52	0.951067
1516.87	-1031.62	6489.57	0.950958
1518.24	-1050.65	6477.32	0.950932
1515.69	-1067.92	6466.77	0.951035
1509.21	-1089.13	6458.36	0.951165
1500.2	-1095.75	6460.2	0.951308
1489.63	-1084.14	6474.65	0.951467
1483.34	-1056.07	6496.41	0.951473
1482.58	-1007.69	6525.81	0.951456
1487.22	-959.666	6555.06	0.951418
1497.8	-922.257	6580.23	0.951366
1511.75	-905.512	6599.97	0.951371
1525.21	-914.075	6611.06	0.951368
1533.54	-935.502	6615.92	0.951355
1533.89	-957.177	6617.22	0.951327
1526.33	-974.332	6615.59	0.95128
1511.1	-979.197	6610.79	0.951182
1490.57	-974.979	6600.45	0.951071
1465.45	-964.856	6586.05	0.951003
1437.5	-943.866	6569.79	0.950945
1407.98	-912.889	6557.8	0.95098
1379.66	-878.561	6548.16	0.951019
1354.15	-848.186	6543.66	0.951112
1335.74	-840.478	6539.07	0.9512
1323.11	-852.194	6537.43	0.951296
1314.56	-874.368	6536.97	0.95135
1311.1	-911.886	6528.88	0.951342
1308.57	-953.174	6513.45	0.951319
1302.38	-990.223	6495.86	0.951305
1291.1	-1016.43	6478.54	0.951289
1276.55	-1030.25	6460.5	0.951272
1258.6	-1027.63	6444.96	0.951263
1235.42	-998.273	6440.01	0.951259
1210.39	-948.317	6445.45	0.951238
1190.34	-903.333	6456.7	0.951216
1175	-856.159	6473.7	0.95119
1164.68	-812.395	6491.93	0.951156
1157.1	-771.999	6506.42	0.951126
1153.33	-750.232	6512.97	0.951091
1150.83	-748.045	6509.38	0.951055
1152.74	-791.472	6480.63	0.951057
1154.58	-867.394	6435.61	0.951051
1150.39	-946.701	6383.07	0.951048
1133.65	-1004.66	6330.96	0.951049
