1419.32	-1043.18	6572.59	0.965222
1419.76	-1042.57	6573.03	0.962058
1420.9	-1039.61	6574.77	0.958719
1423	-1032.59	6578.88	0.955235
1426.73	-1017.7	6587.52	0.952114
1431.68	-989.38	6604.15	0.948146
1438.18	-961.868	6626.03	0.944565
1447.67	-942.525	6656.72	0.939995
1461.25	-957.701	6693.21	0.935764
1476.72	-1028.78	6735.23	0.931968
1503.85	-1142.45	6790.8	0.928809
1524.27	-1270.87	6869.41	0.926881
1546.33	-1379.35	6969.82	0.92589
1569.21	-1436.09	7097.29	0.925257
1598.64	-1434.59	7237.23	0.924922
1639.81	-1390.22	7383.31	0.924455
1692.93	-1348.08	7519.28	0.92407
1756.18	-1324.66	7630.72	0.923725
1821.15	-1322.53	7724.26	0.923572
1878.79	-1340.18	7800.51	0.923574
1916.52	-1374.45	7866	0.923815
1936.79	-1419.78	7927.06	0.924014
1939.89	-1464.14	7986.18	0.924151
1931.38	-1496.33	8043.2	0.92414
1920.96	-1517.29	8109.2	0.9242
1912.1	-1522.69	8184.42	0.924216
1900.09	-1491.68	8283.57	0.924378
1892.99	-1448.87	8405.1	0.924589
1900.5	-1418.46	8537.62	0.92471
1925.76	-1414.39	8675.37	0.924812
1965.9	-1441.17	8817.29	0.924932
2013.85	-1481.49	8959.76	0.924932
2066.16	-1527.97	9096.88	0.924829
2118.07	-1568.22	9225.86	0.924647
2162.21	-1599.45	9347.84	0.924476
2198.28	-1614.69	9458.36	0.924238
2237.59	-1616.01	9550.25	0.923953
2277.35	-1602.13	9618.96	0.923637
2305.53	-1587.5	9670.68	0.923433
2322.43	-1582.14	9713.64	0.923332
2324.23	-1581.51	9747.69	0.923219
2311.14	-1588.07	9785.57	0.923195
2291.86	-1603.09	9835.84	0.923218
2268.67	-1623.47	9896.96	0.923221
2248.94	-1658.97	9968.77	0.923239
2238.37	-1696.29	10054.6	0.92324
2237.23	-1729.5	10145.3	0.923198
2246.87	-1753.28	10233.5	0.923127
2271.78	-1776.1	10320.9	0.923075
2304.07	-1787.51	10399.7	0.922997
2339.5	-1786.88	10470.6	0.922922
2376.23	-1779.32	10539	0.92286
2407.21	-1769.67	10597.7	0.922796
2431.81	-1767.48	10648.5	0.922741
2448.3	-1771.86	10693.1	0.922688
2456.57	-1780.65	10733.5	0.922635
2458.61	-1797.09	10769.9	0.922586
2455.38	-1807.2	10807.9	0.922531
2449.07	-1821.74	10847.7	0.922481
2440.95	-1836.41	10894.2	0.922429
2432.97	-1849.55	10950.5	0.922375
2429.99	-1867	11013.6	0.922323
2430.58	-1867.97	11092.2	0.922262
2440.53	-1882.62	11174.7	0.922212
2449.48	-1881.45	11280.9	0.922143
2462.91	-1883.55	11401	0.922082
2485.14	-1901.99	11527.1	0.922028
2521.99	-1942.06	11647.8	0.921984
2570.12	-2012.61	11759.6	0.921947
2623.75	-2093.93	11865.2	0.921913
2674.96	-2170.63	11969	0.921878
2716.32	-2237.03	12075.6	0.921844
2746.99	-2282.58	12185.7	0.92181
2766.61	-2303.92	12301.5	0.921774
2775.2	-2302.52	12427.4	0.921735
2773.12	-2263.65	12573.8	0.921683
2772.6	-2208.45	12729.7	0.921636
2771.8	-2141.13	12906.3	0.921576
2786.29	-2101.62	13082.6	0.92153
2796.07	-2069.37	13294.9	0.921458
2829.16	-2087.63	13501.3	0.921414
2869.91	-2115.64	13730.1	0.921352
2942.14	-2210.29	13933.5	0.921323
3032.66	-2338.07	14124	0.92129
3131.57	-2473.74	14304	0.921259
3228.96	-2598.52	14474.5	0.921229
3316.71	-2702.2	14635.1	0.921202
3386.35	-2754.37	14793.4	0.92117
3435.37	-2754.15	14949.6	0.921135
3463.88	-2699.31	15106.2	0.921096
3478.45	-2625.06	15255	0.92106
3474.19	-2512.45	15416.4	0.92101
3478.34	-2440.62	15550.9	0.920978
3494.13	-2395.48	15664.2	0.92094
3513.24	-2352.94	15775	0.920892
3549.81	-2387.74	15850	0.920864
3596.92	-2467.44	15887.4	0.920834
3646.52	-2605.91	15887.6	0.920812
3692.71	-2747.88	15859.1	0.920786
3719.9	-2854.52	15808.8	0.920757
3722.46	-2955.32	15730.4	0.920738
3703.84	-3034.85	15638.1	0.920719
3665.81	-3063.75	15528.2	0.920698
3612.78	-3046.09	15404.5	0.920677
3555.53	-2990.91	15275.2	0.920655
3497.85	-2915.4	15141.8	0.920635
3444.51	-2832.59	15004	0.920613
3395.99	-2755.76	14864.7	0.920592
3354.22	-2695.48	14723.6	0.920571
3316.88	-2656.59	14584.6	0.92055
3282.49	-2648.42	14449.1	0.920531
3250.8	-2662.17	14318.7	0.920512
3214.2	-2665.24	14210.1	0.920486
3174.45	-2642.98	14125.3	0.920456
3133.39	-2595.89	14065.8	0.920424
3092.31	-2532.86	14033.8	0.920389
3055.36	-2456.44	14029.3	0.920352
3025.71	-2362.95	14053.9	0.920307
2995.6	-2240.29	14126.2	0.920251
2988.92	-2186.27	14200.4	0.920217
