1302.84	-1459.83	6310.18	1.00483
1304.5	-1447.54	6315.18	1.00266
1308.56	-1416.01	6328	0.999887
1315.96	-1353.21	6353.54	0.996481
1326.71	-1252.77	6394.76	0.992713
1339.6	-1123.31	6449.44	0.989174
1352.43	-991.953	6508.77	0.986548
1363.72	-887.24	6563.57	0.984924
1372.6	-825.63	6608.55	0.984091
1378.75	-813.619	6641.05	0.983838
1381.41	-840.309	6665.17	0.983721
1381.14	-887.554	6687.85	0.983581
1379.49	-942.386	6710.35	0.983574
1373.15	-996.451	6731.64	0.983799
1361.69	-1036.99	6750.06	0.984091
1344.23	-1055.89	6765.28	0.98436
1324.63	-1054.34	6770.58	0.984451
1304.12	-1042.31	6761.16	0.984423
1281.83	-1022.49	6732.32	0.984309
1256.52	-1005.68	6687.1	0.984204
1223.09	-982.297	6634.35	0.98422
1176.75	-961.213	6587.5	0.984476
1117.86	-938.926	6555.67	0.984826
1053.65	-927.328	6539.48	0.985169
997.008	-926.253	6532.52	0.985306
952.852	-930.906	6534.77	0.985409
919.067	-932.604	6530.1	0.985214
896.557	-930.206	6520.48	0.985058
881.065	-921.016	6506.19	0.984909
866.436	-907.535	6484	0.984733
847.654	-897.237	6450.59	0.984558
821.874	-914.993	6400.61	0.984451
784.153	-919.488	6351.4	0.984369
739.089	-915.978	6302.24	0.984303
687.97	-900.613	6260.85	0.984302
635.118	-882.114	6229.39	0.984356
586.442	-859.685	6203.9	0.984374
543.623	-833.872	6187.55	0.984414
509.459	-813.262	6176.84	0.984447
480.3	-807.073	6174.1	0.98451
454.927	-813.566	6182.77	0.984581
434.541	-819.92	6202.73	0.984608
417.424	-817.615	6219.68	0.984552
403.322	-809.742	6229	0.984487
388.762	-797.312	6230.85	0.984434
370.275	-787.194	6221.99	0.984384
345.551	-783.703	6201.37	0.984342
313.969	-782.203	6174.45	0.984303
279.091	-781.181	6145.86	0.984269
243.807	-788.142	6118.96	0.984248
209.151	-802.353	6095.77	0.984233
176.743	-818.73	6081.04	0.984212
145.534	-834.227	6076.92	0.984192
117.348	-839.902	6081.65	0.984174
92.6975	-839.305	6091.77	0.98416
71.2535	-835.468	6104.11	0.984153
51.0484	-822.528	6118.81	0.984151
27.021	-806.097	6127.7	0.984153
3.93239	-788.263	6128.79	0.984153
-19.7024	-768.315	6124.22	0.984154
-43.2718	-751.239	6112.45	0.984154
-67.2605	-740.216	6097.87	0.984155
-91.4771	-736.912	6079.81	0.984151
-114.224	-746.685	6058.79	0.984144
-137.273	-760.607	6041.61	0.984132
-159.775	-783.075	6024.54	0.984129
-178.082	-812.213	6008.48	0.984113
-192.367	-838.543	5993.87	0.984101
-204.926	-858.94	5981.64	0.984089
-218.236	-864.709	5970.08	0.984087
-233.561	-860.505	5959.17	0.984082
-251.59	-849.118	5949.78	0.984077
-269.743	-833.472	5942.87	0.984071
-288.069	-819.107	5937.91	0.984063
-304.747	-807.772	5939.89	0.984057
-318.209	-798.636	5948.04	0.984053
-328.341	-794.13	5957.35	0.984046
-334.809	-791.921	5974.09	0.984046
-338.431	-798.012	5990.3	0.984039
-341.132	-800.716	6007.11	0.984039
-342.523	-798.365	6020.63	0.984035
-344.35	-790.61	6030.15	0.984031
-347.892	-779.739	6035.01	0.984026
-354.636	-769.731	6032.32	0.984022
-363.882	-766.083	6022.24	0.984017
-375.934	-769.289	6004.43	0.984012
-389.528	-774.924	5978.65	0.984002
-403.782	-779.105	5945.62	0.983992
-417.056	-774.289	5913.28	0.983984
-432.5	-764.496	5884.77	0.983976
-449.495	-747.16	5860.14	0.983972
-465.823	-724.382	5840.4	0.983973
-479.703	-700.348	5825.23	0.983978
-489.901	-681.686	5812.73	0.983982
-499.985	-672.324	5803.17	0.983985
-509.029	-668.463	5796.29	0.983988
-516.2	-672.643	5793.79	0.983991
-519	-686.696	5789.33	0.98398
-520.206	-700.359	5781.2	0.983965
-521.312	-704.52	5766.52	0.983949
-524.865	-702.711	5747.3	0.983938
-532.185	-695.689	5722.43	0.98393
-542.757	-687.279	5686.51	0.983928
-556.593	-677.684	5642.29	0.983922
-571.751	-672.571	5593.87	0.983925
-590.673	-639.661	5557.6	0.983895
-605.674	-611.165	5522.64	0.983889
-616.719	-595.975	5483.13	0.983891
